Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-19 16:17:40,4.145887,2024,8,19,16,17,40,,111,5.241,2024,8,19,16,17,40,,102,26.0048,2024,8,19,16,17,40,,21.728593767,1.0,3696.9961111110338
101,2024-08-19 16:17:41,4.146334,2024,8,19,16,17,41,,111,5.241,2024,8,19,16,17,41,,102,26.0004,2024,8,19,16,17,41,,21.730936494,1.0,3698.4519444443667
101,2024-08-19 16:17:42,4.146776,2024,8,19,16,17,42,,111,5.241,2024,8,19,16,17,42,,102,26.0016,2024,8,19,16,17,42,,21.733253016,1.0,3699.9077777777
101,2024-08-19 16:17:43,4.14722,2024,8,19,16,17,43,,111,5.241,2024,8,19,16,17,43,,102,25.984,2024,8,19,16,17,43,,21.735580019999997,1.0,3701.3636111110336
101,2024-08-19 16:17:44,4.147667,2024,8,19,16,17,44,,111,5.241,2024,8,19,16,17,44,,102,25.9748,2024,8,19,16,17,44,,21.737922747,1.0,3702.819444444367
101,2024-08-19 16:17:45,4.148106,2024,8,19,16,17,45,,111,5.241,2024,8,19,16,17,45,,102,25.9691,2024,8,19,16,17,45,,21.740223546,1.0,3704.2752777777005
101,2024-08-19 16:17:46,4.148552,2024,8,19,16,17,46,,111,5.241,2024,8,19,16,17,46,,102,25.959,2024,8,19,16,17,46,,21.742561031999998,1.0,3705.7311111110334
101,2024-08-19 16:17:47,4.148991,2024,8,19,16,17,47,,111,5.241,2024,8,19,16,17,47,,102,25.9567,2024,8,19,16,17,47,,21.744861830999998,1.0,3707.186944444367
101,2024-08-19 16:17:48,4.149431,2024,8,19,16,17,48,,111,5.241,2024,8,19,16,17,48,,102,25.9585,2024,8,19,16,17,48,,21.747167871,1.0,3708.6427777777003
101,2024-08-19 16:17:49,4.149868,2024,8,19,16,17,49,,111,5.241,2024,8,19,16,17,49,,102,25.9569,2024,8,19,16,17,49,,21.749458188,1.0,3710.0986111110337
101,2024-08-19 16:17:50,4.150309,2024,8,19,16,17,50,,111,5.241,2024,8,19,16,17,50,,102,25.957,2024,8,19,16,17,50,,21.751769469,1.0,3711.5544444443667
101,2024-08-19 16:17:51,4.150749,2024,8,19,16,17,51,,111,5.241,2024,8,19,16,17,51,,102,25.9469,2024,8,19,16,17,51,,21.754075509,1.0,3713.0102777777
101,2024-08-19 16:17:52,4.151181,2024,8,19,16,17,52,,111,5.24,2024,8,19,16,17,52,,102,25.945,2024,8,19,16,17,52,,21.75218844,1.0,3714.465833333256
101,2024-08-19 16:17:53,4.151611,2024,8,19,16,17,53,,111,5.241,2024,8,19,16,17,53,,102,25.9377,2024,8,19,16,17,53,,21.758593250999997,1.0,3715.921666666589
101,2024-08-19 16:17:54,4.152045,2024,8,19,16,17,54,,111,5.241,2024,8,19,16,17,54,,102,25.9394,2024,8,19,16,17,54,,21.760867845,1.0,3717.3774999999223
101,2024-08-19 16:17:55,4.152475,2024,8,19,16,17,55,,111,5.241,2024,8,19,16,17,55,,102,25.935,2024,8,19,16,17,55,,21.763121475,1.0,3718.8333333332557
101,2024-08-19 16:17:56,4.152901,2024,8,19,16,17,56,,111,5.241,2024,8,19,16,17,56,,102,25.9239,2024,8,19,16,17,56,,21.765354141,1.0,3720.289166666589
101,2024-08-19 16:17:57,4.153331,2024,8,19,16,17,57,,111,5.241,2024,8,19,16,17,57,,102,25.9344,2024,8,19,16,17,57,,21.767607770999998,1.0,3721.7449999999226
101,2024-08-19 16:17:58,4.153758,2024,8,19,16,17,58,,111,5.241,2024,8,19,16,17,58,,102,25.9344,2024,8,19,16,17,58,,21.769845678,1.0,3723.2008333332556
101,2024-08-19 16:17:59,4.154181,2024,8,19,16,17,59,,111,5.241,2024,8,19,16,17,59,,102,25.9243,2024,8,19,16,17,59,,21.772062621,1.0,3724.656666666589
101,2024-08-19 16:18:00,4.154601,2024,8,19,16,18,0,,111,5.241,2024,8,19,16,18,0,,102,25.9073,2024,8,19,16,18,0,,21.774263841,1.0,3726.1124999999224
101,2024-08-19 16:18:01,4.155026,2024,8,19,16,18,1,,111,5.241,2024,8,19,16,18,1,,102,25.9083,2024,8,19,16,18,1,,21.776491266,1.0,3727.568333333256
101,2024-08-19 16:18:02,4.155446,2024,8,19,16,18,2,,111,5.241,2024,8,19,16,18,2,,102,25.9059,2024,8,19,16,18,2,,21.778692486,1.0,3729.024166666589
101,2024-08-19 16:18:03,4.155859,2024,8,19,16,18,3,,111,5.241,2024,8,19,16,18,3,,102,25.8929,2024,8,19,16,18,3,,21.780857019,1.0,3730.4799999999223
101,2024-08-19 16:18:04,4.156272,2024,8,19,16,18,4,,111,5.241,2024,8,19,16,18,4,,102,25.8869,2024,8,19,16,18,4,,21.783021552,1.0,3731.9358333332557
101,2024-08-19 16:18:05,4.156686,2024,8,19,16,18,5,,111,5.241,2024,8,19,16,18,5,,102,25.8791,2024,8,19,16,18,5,,21.785191325999996,1.0,3733.391666666589
101,2024-08-19 16:18:06,4.157095,2024,8,19,16,18,6,,111,5.241,2024,8,19,16,18,6,,102,25.8802,2024,8,19,16,18,6,,21.787334894999997,1.0,3734.8474999999225
101,2024-08-19 16:18:07,4.157504,2024,8,19,16,18,7,,111,5.241,2024,8,19,16,18,7,,102,25.8764,2024,8,19,16,18,7,,21.789478464000002,1.0,3736.3033333332555
101,2024-08-19 16:18:08,4.157916,2024,8,19,16,18,8,,111,5.241,2024,8,19,16,18,8,,102,25.8618,2024,8,19,16,18,8,,21.791637756,1.0,3737.759166666589
101,2024-08-19 16:18:09,4.158319,2024,8,19,16,18,9,,111,5.241,2024,8,19,16,18,9,,102,25.8604,2024,8,19,16,18,9,,21.793749878999996,1.0,3739.2149999999224
101,2024-08-19 16:18:10,4.158722,2024,8,19,16,18,10,,111,5.241,2024,8,19,16,18,10,,102,25.8618,2024,8,19,16,18,10,,21.795862002,1.0,3740.670833333256
101,2024-08-19 16:18:11,4.159122,2024,8,19,16,18,11,,111,5.241,2024,8,19,16,18,11,,102,25.848,2024,8,19,16,18,11,,21.797958402,1.0,3742.126666666589
101,2024-08-19 16:18:12,4.159519,2024,8,19,16,18,12,,111,5.241,2024,8,19,16,18,12,,102,25.8479,2024,8,19,16,18,12,,21.800039079,1.0,3743.582499999922
101,2024-08-19 16:18:13,4.159917,2024,8,19,16,18,13,,111,5.241,2024,8,19,16,18,13,,102,25.849,2024,8,19,16,18,13,,21.802124997,1.0,3745.0383333332557
101,2024-08-19 16:18:14,4.160312,2024,8,19,16,18,14,,111,5.241,2024,8,19,16,18,14,,102,25.8318,2024,8,19,16,18,14,,21.804195191999998,1.0,3746.494166666589
101,2024-08-19 16:18:15,4.160704,2024,8,19,16,18,15,,111,5.242,2024,8,19,16,18,15,,102,25.831,2024,8,19,16,18,15,,21.810410368,1.0,3747.9502777777
101,2024-08-19 16:18:16,4.161088,2024,8,19,16,18,16,,111,5.241,2024,8,19,16,18,16,,102,25.8257,2024,8,19,16,18,16,,21.808262208000002,1.0,3749.4061111110336
101,2024-08-19 16:18:17,4.161477,2024,8,19,16,18,17,,111,5.241,2024,8,19,16,18,17,,102,25.8149,2024,8,19,16,18,17,,21.810300956999995,1.0,3750.8619444443666
101,2024-08-19 16:18:18,4.161856,2024,8,19,16,18,18,,111,5.241,2024,8,19,16,18,18,,102,25.8211,2024,8,19,16,18,18,,21.812287296,1.0,3752.3177777777
101,2024-08-19 16:18:19,4.162237,2024,8,19,16,18,19,,111,5.241,2024,8,19,16,18,19,,102,25.8118,2024,8,19,16,18,19,,21.814284117,1.0,3753.7736111110335
101,2024-08-19 16:18:20,4.16262,2024,8,19,16,18,20,,111,5.241,2024,8,19,16,18,20,,102,25.817,2024,8,19,16,18,20,,21.816291420000002,1.0,3755.229444444367
101,2024-08-19 16:18:21,4.162995,2024,8,19,16,18,21,,111,5.241,2024,8,19,16,18,21,,102,25.8081,2024,8,19,16,18,21,,21.818256794999996,1.0,3756.6852777777003
101,2024-08-19 16:18:22,4.163367,2024,8,19,16,18,22,,111,5.241,2024,8,19,16,18,22,,102,25.8071,2024,8,19,16,18,22,,21.820206447,1.0,3758.1411111110333
101,2024-08-19 16:18:23,4.163741,2024,8,19,16,18,23,,111,5.242,2024,8,19,16,18,23,,102,25.7859,2024,8,19,16,18,23,,21.826330322,1.0,3759.5972222221444
101,2024-08-19 16:18:24,4.16411,2024,8,19,16,18,24,,111,5.241,2024,8,19,16,18,24,,102,25.7873,2024,8,19,16,18,24,,21.824100509999997,1.0,3761.053055555478
101,2024-08-19 16:18:25,4.164469,2024,8,19,16,18,25,,111,5.241,2024,8,19,16,18,25,,102,25.7814,2024,8,19,16,18,25,,21.825982029000002,1.0,3762.5088888888113
101,2024-08-19 16:18:26,4.164829,2024,8,19,16,18,26,,111,5.241,2024,8,19,16,18,26,,102,25.7612,2024,8,19,16,18,26,,21.827868789,1.0,3763.9647222221447
101,2024-08-19 16:18:27,4.165189,2024,8,19,16,18,27,,111,5.241,2024,8,19,16,18,27,,102,25.7551,2024,8,19,16,18,27,,21.829755548999998,1.0,3765.420555555478
101,2024-08-19 16:18:28,4.165547,2024,8,19,16,18,28,,111,5.241,2024,8,19,16,18,28,,102,25.7548,2024,8,19,16,18,28,,21.831631827,1.0,3766.876388888811
101,2024-08-19 16:18:29,4.165901,2024,8,19,16,18,29,,111,5.241,2024,8,19,16,18,29,,102,25.75,2024,8,19,16,18,29,,21.833487141,1.0,3768.3322222221445
101,2024-08-19 16:18:30,4.166252,2024,8,19,16,18,30,,111,5.241,2024,8,19,16,18,30,,102,25.7404,2024,8,19,16,18,30,,21.835326732,1.0,3769.788055555478
101,2024-08-19 16:18:31,4.166598,2024,8,19,16,18,31,,111,5.241,2024,8,19,16,18,31,,102,25.7359,2024,8,19,16,18,31,,21.837140117999997,1.0,3771.2438888888114
101,2024-08-19 16:18:32,4.166943,2024,8,19,16,18,32,,111,5.241,2024,8,19,16,18,32,,102,25.7294,2024,8,19,16,18,32,,21.838948263,1.0,3772.6997222221444
101,2024-08-19 16:18:33,4.167284,2024,8,19,16,18,33,,111,5.241,2024,8,19,16,18,33,,102,25.723,2024,8,19,16,18,33,,21.840735444,1.0,3774.155555555478
101,2024-08-19 16:18:34,4.167616,2024,8,19,16,18,34,,111,5.241,2024,8,19,16,18,34,,102,25.7288,2024,8,19,16,18,34,,21.842475456,1.0,3775.6113888888112
101,2024-08-19 16:18:35,4.167956,2024,8,19,16,18,35,,111,5.241,2024,8,19,16,18,35,,102,25.7337,2024,8,19,16,18,35,,21.844257396,1.0,3777.0672222221447
101,2024-08-19 16:18:36,4.168281,2024,8,19,16,18,36,,111,5.241,2024,8,19,16,18,36,,102,25.7142,2024,8,19,16,18,36,,21.845960721,1.0,3778.523055555478
101,2024-08-19 16:18:37,4.168612,2024,8,19,16,18,37,,111,5.241,2024,8,19,16,18,37,,102,25.7144,2024,8,19,16,18,37,,21.847695492,1.0,3779.978888888811
101,2024-08-19 16:18:38,4.168933,2024,8,19,16,18,38,,111,5.241,2024,8,19,16,18,38,,102,25.7018,2024,8,19,16,18,38,,21.849377853,1.0,3781.4347222221445
101,2024-08-19 16:18:39,4.169249,2024,8,19,16,18,39,,111,5.241,2024,8,19,16,18,39,,102,25.7023,2024,8,19,16,18,39,,21.851034008999996,1.0,3782.890555555478
101,2024-08-19 16:18:40,4.169567,2024,8,19,16,18,40,,111,5.241,2024,8,19,16,18,40,,102,25.6954,2024,8,19,16,18,40,,21.852700647,1.0,3784.3463888888114
101,2024-08-19 16:18:41,4.169879,2024,8,19,16,18,41,,111,5.241,2024,8,19,16,18,41,,102,25.6879,2024,8,19,16,18,41,,21.854335838999997,1.0,3785.8022222221443
101,2024-08-19 16:18:42,4.170188,2024,8,19,16,18,42,,111,5.241,2024,8,19,16,18,42,,102,25.6742,2024,8,19,16,18,42,,21.855955307999995,1.0,3787.2580555554778
101,2024-08-19 16:18:43,4.170495,2024,8,19,16,18,43,,111,5.241,2024,8,19,16,18,43,,102,25.6678,2024,8,19,16,18,43,,21.857564294999996,1.0,3788.713888888811
101,2024-08-19 16:18:44,4.170798,2024,8,19,16,18,44,,111,5.241,2024,8,19,16,18,44,,102,25.6667,2024,8,19,16,18,44,,21.859152317999996,1.0,3790.1697222221446
101,2024-08-19 16:18:45,4.171093,2024,8,19,16,18,45,,111,5.241,2024,8,19,16,18,45,,102,25.6595,2024,8,19,16,18,45,,21.860698412999998,1.0,3791.625555555478
101,2024-08-19 16:18:46,4.171381,2024,8,19,16,18,46,,111,5.241,2024,8,19,16,18,46,,102,25.6656,2024,8,19,16,18,46,,21.862207821,1.0,3793.081388888811
101,2024-08-19 16:18:47,4.171678,2024,8,19,16,18,47,,111,5.241,2024,8,19,16,18,47,,102,25.6615,2024,8,19,16,18,47,,21.863764397999997,1.0,3794.5372222221445
101,2024-08-19 16:18:48,4.171959,2024,8,19,16,18,48,,111,5.241,2024,8,19,16,18,48,,102,25.6579,2024,8,19,16,18,48,,21.865237119,1.0,3795.993055555478
101,2024-08-19 16:18:49,4.172243,2024,8,19,16,18,49,,111,5.241,2024,8,19,16,18,49,,102,25.6562,2024,8,19,16,18,49,,21.866725563,1.0,3797.4488888888113
101,2024-08-19 16:18:50,4.172518,2024,8,19,16,18,50,,111,5.242,2024,8,19,16,18,50,,102,25.6443,2024,8,19,16,18,50,,21.872339356,1.0,3798.9049999999224
101,2024-08-19 16:18:51,4.17279,2024,8,19,16,18,51,,111,5.242,2024,8,19,16,18,51,,102,25.6363,2024,8,19,16,18,51,,21.87376518,1.0,3800.3611111110336
101,2024-08-19 16:18:52,4.173058,2024,8,19,16,18,52,,111,5.241,2024,8,19,16,18,52,,102,25.6341,2024,8,19,16,18,52,,21.870996978,1.0,3801.816944444367
101,2024-08-19 16:18:53,4.173321,2024,8,19,16,18,53,,111,5.242,2024,8,19,16,18,53,,102,25.6199,2024,8,19,16,18,53,,21.876548682,1.0,3803.273055555478
101,2024-08-19 16:18:54,4.173584,2024,8,19,16,18,54,,111,5.241,2024,8,19,16,18,54,,102,25.6153,2024,8,19,16,18,54,,21.873753744,1.0,3804.7288888888115
101,2024-08-19 16:18:55,4.173842,2024,8,19,16,18,55,,111,5.241,2024,8,19,16,18,55,,102,25.6104,2024,8,19,16,18,55,,21.875105921999996,1.0,3806.1847222221445
101,2024-08-19 16:18:56,4.174087,2024,8,19,16,18,56,,111,5.241,2024,8,19,16,18,56,,102,25.6125,2024,8,19,16,18,56,,21.876389966999998,1.0,3807.640555555478
101,2024-08-19 16:18:57,4.174336,2024,8,19,16,18,57,,111,5.242,2024,8,19,16,18,57,,102,25.6113,2024,8,19,16,18,57,,21.881869312000003,1.0,3809.096666666589
101,2024-08-19 16:18:58,4.174579,2024,8,19,16,18,58,,111,5.241,2024,8,19,16,18,58,,102,25.6025,2024,8,19,16,18,58,,21.878968538999995,1.0,3810.5524999999225
101,2024-08-19 16:18:59,4.174815,2024,8,19,16,18,59,,111,5.241,2024,8,19,16,18,59,,102,25.605,2024,8,19,16,18,59,,21.880205414999995,1.0,3812.008333333256
101,2024-08-19 16:19:00,4.17505,2024,8,19,16,19,0,,111,5.241,2024,8,19,16,19,0,,102,25.5923,2024,8,19,16,19,0,,21.881437049999995,1.0,3813.4641666665893
101,2024-08-19 16:19:01,4.175287,2024,8,19,16,19,1,,111,5.241,2024,8,19,16,19,1,,102,25.6014,2024,8,19,16,19,1,,21.882679167,1.0,3814.9199999999223
101,2024-08-19 16:19:02,4.175514,2024,8,19,16,19,2,,111,5.241,2024,8,19,16,19,2,,102,25.588,2024,8,19,16,19,2,,21.883868873999997,1.0,3816.3758333332557
101,2024-08-19 16:19:03,4.175738,2024,8,19,16,19,3,,111,5.241,2024,8,19,16,19,3,,102,25.59,2024,8,19,16,19,3,,21.885042858,1.0,3817.831666666589
101,2024-08-19 16:19:04,4.175957,2024,8,19,16,19,4,,111,5.241,2024,8,19,16,19,4,,102,25.595,2024,8,19,16,19,4,,21.886190637000002,1.0,3819.2874999999226
101,2024-08-19 16:19:05,4.176175,2024,8,19,16,19,5,,111,5.241,2024,8,19,16,19,5,,102,25.5896,2024,8,19,16,19,5,,21.887333175,1.0,3820.7433333332556
101,2024-08-19 16:19:06,4.176384,2024,8,19,16,19,6,,111,5.241,2024,8,19,16,19,6,,102,25.5806,2024,8,19,16,19,6,,21.888428543999996,1.0,3822.199166666589
101,2024-08-19 16:19:07,4.176592,2024,8,19,16,19,7,,111,5.241,2024,8,19,16,19,7,,102,25.5697,2024,8,19,16,19,7,,21.889518672,1.0,3823.6549999999224
101,2024-08-19 16:19:08,4.176804,2024,8,19,16,19,8,,111,5.241,2024,8,19,16,19,8,,102,25.5631,2024,8,19,16,19,8,,21.890629763999996,1.0,3825.110833333256
101,2024-08-19 16:19:09,4.17701,2024,8,19,16,19,9,,111,5.241,2024,8,19,16,19,9,,102,25.5682,2024,8,19,16,19,9,,21.89170941,1.0,3826.5666666665893
101,2024-08-19 16:19:10,4.177211,2024,8,19,16,19,10,,111,5.241,2024,8,19,16,19,10,,102,25.5538,2024,8,19,16,19,10,,21.892762850999997,1.0,3828.0224999999223
101,2024-08-19 16:19:11,4.177411,2024,8,19,16,19,11,,111,5.241,2024,8,19,16,19,11,,102,25.5425,2024,8,19,16,19,11,,21.893811051,1.0,3829.4783333332557
101,2024-08-19 16:19:12,4.177604,2024,8,19,16,19,12,,111,5.241,2024,8,19,16,19,12,,102,25.5418,2024,8,19,16,19,12,,21.894822564,1.0,3830.934166666589
101,2024-08-19 16:19:13,4.177796,2024,8,19,16,19,13,,111,5.242,2024,8,19,16,19,13,,102,25.542,2024,8,19,16,19,13,,21.900006632,1.0,3832.3902777777002
101,2024-08-19 16:19:14,4.177986,2024,8,19,16,19,14,,111,5.241,2024,8,19,16,19,14,,102,25.5297,2024,8,19,16,19,14,,21.896824625999997,1.0,3833.8461111110337
101,2024-08-19 16:19:15,4.178173,2024,8,19,16,19,15,,111,5.241,2024,8,19,16,19,15,,102,25.5218,2024,8,19,16,19,15,,21.897804692999998,1.0,3835.301944444367
101,2024-08-19 16:19:16,4.178364,2024,8,19,16,19,16,,111,5.241,2024,8,19,16,19,16,,102,25.5274,2024,8,19,16,19,16,,21.898805724,1.0,3836.7577777777
101,2024-08-19 16:19:17,4.17855,2024,8,19,16,19,17,,111,5.241,2024,8,19,16,19,17,,102,25.5138,2024,8,19,16,19,17,,21.89978055,1.0,3838.2136111110335
101,2024-08-19 16:19:18,4.178734,2024,8,19,16,19,18,,111,5.241,2024,8,19,16,19,18,,102,25.5066,2024,8,19,16,19,18,,21.900744894,1.0,3839.669444444367
101,2024-08-19 16:19:19,4.178911,2024,8,19,16,19,19,,111,5.241,2024,8,19,16,19,19,,102,25.4993,2024,8,19,16,19,19,,21.901672551,1.0,3841.1252777777004
101,2024-08-19 16:19:20,4.179093,2024,8,19,16,19,20,,111,5.241,2024,8,19,16,19,20,,102,25.5068,2024,8,19,16,19,20,,21.902626412999997,1.0,3842.5811111110334
101,2024-08-19 16:19:21,4.179269,2024,8,19,16,19,21,,111,5.241,2024,8,19,16,19,21,,102,25.4916,2024,8,19,16,19,21,,21.903548828999998,1.0,3844.036944444367
101,2024-08-19 16:19:22,4.179449,2024,8,19,16,19,22,,111,5.241,2024,8,19,16,19,22,,102,25.4919,2024,8,19,16,19,22,,21.904492208999997,1.0,3845.4927777777
101,2024-08-19 16:19:23,4.17962,2024,8,19,16,19,23,,111,5.241,2024,8,19,16,19,23,,102,25.4971,2024,8,19,16,19,23,,21.905388419999998,1.0,3846.9486111110336
101,2024-08-19 16:19:24,4.179793,2024,8,19,16,19,24,,111,5.242,2024,8,19,16,19,24,,102,25.4925,2024,8,19,16,19,24,,21.910474906,1.0,3848.4047222221448
101,2024-08-19 16:19:25,4.179964,2024,8,19,16,19,25,,111,5.241,2024,8,19,16,19,25,,102,25.484,2024,8,19,16,19,25,,21.907191324,1.0,3849.860555555478
101,2024-08-19 16:19:26,4.180138,2024,8,19,16,19,26,,111,5.241,2024,8,19,16,19,26,,102,25.485,2024,8,19,16,19,26,,21.908103258,1.0,3851.316388888811
101,2024-08-19 16:19:27,4.180309,2024,8,19,16,19,27,,111,5.241,2024,8,19,16,19,27,,102,25.4819,2024,8,19,16,19,27,,21.908999469,1.0,3852.7722222221446
101,2024-08-19 16:19:28,4.18048,2024,8,19,16,19,28,,111,5.242,2024,8,19,16,19,28,,102,25.4879,2024,8,19,16,19,28,,21.91407616,1.0,3854.2283333332557
101,2024-08-19 16:19:29,4.180648,2024,8,19,16,19,29,,111,5.241,2024,8,19,16,19,29,,102,25.4805,2024,8,19,16,19,29,,21.910776167999998,1.0,3855.684166666589
101,2024-08-19 16:19:30,4.180817,2024,8,19,16,19,30,,111,5.241,2024,8,19,16,19,30,,102,25.4894,2024,8,19,16,19,30,,21.911661897,1.0,3857.1399999999226
101,2024-08-19 16:19:31,4.180989,2024,8,19,16,19,31,,111,5.241,2024,8,19,16,19,31,,102,25.4641,2024,8,19,16,19,31,,21.912563349,1.0,3858.595833333256
101,2024-08-19 16:19:32,4.181152,2024,8,19,16,19,32,,111,5.241,2024,8,19,16,19,32,,102,25.4616,2024,8,19,16,19,32,,21.913417631999998,1.0,3860.051666666589
101,2024-08-19 16:19:33,4.18132,2024,8,19,16,19,33,,111,5.241,2024,8,19,16,19,33,,102,25.47,2024,8,19,16,19,33,,21.91429812,1.0,3861.5074999999224
101,2024-08-19 16:19:34,4.181484,2024,8,19,16,19,34,,111,5.241,2024,8,19,16,19,34,,102,25.4549,2024,8,19,16,19,34,,21.915157644,1.0,3862.963333333256
101,2024-08-19 16:19:35,4.181653,2024,8,19,16,19,35,,111,5.241,2024,8,19,16,19,35,,102,25.4615,2024,8,19,16,19,35,,21.916043372999997,1.0,3864.4191666665893
101,2024-08-19 16:19:36,4.181824,2024,8,19,16,19,36,,111,5.241,2024,8,19,16,19,36,,102,25.45,2024,8,19,16,19,36,,21.916939583999998,1.0,3865.8749999999227
101,2024-08-19 16:19:37,4.181996,2024,8,19,16,19,37,,111,5.241,2024,8,19,16,19,37,,102,25.4448,2024,8,19,16,19,37,,21.917841036,1.0,3867.3308333332557
101,2024-08-19 16:19:38,4.182155,2024,8,19,16,19,38,,111,5.241,2024,8,19,16,19,38,,102,25.4401,2024,8,19,16,19,38,,21.918674354999997,1.0,3868.786666666589
101,2024-08-19 16:19:39,4.182321,2024,8,19,16,19,39,,111,5.241,2024,8,19,16,19,39,,102,25.4348,2024,8,19,16,19,39,,21.919544361,1.0,3870.2424999999225
101,2024-08-19 16:19:40,4.182486,2024,8,19,16,19,40,,111,5.241,2024,8,19,16,19,40,,102,25.4407,2024,8,19,16,19,40,,21.920409126,1.0,3871.698333333256
101,2024-08-19 16:19:41,4.182656,2024,8,19,16,19,41,,111,5.241,2024,8,19,16,19,41,,102,25.4274,2024,8,19,16,19,41,,21.921300095999996,1.0,3873.154166666589
101,2024-08-19 16:19:42,4.182824,2024,8,19,16,19,42,,111,5.241,2024,8,19,16,19,42,,102,25.4259,2024,8,19,16,19,42,,21.922180584,1.0,3874.6099999999224
101,2024-08-19 16:19:43,4.182989,2024,8,19,16,19,43,,111,5.241,2024,8,19,16,19,43,,102,25.4272,2024,8,19,16,19,43,,21.923045349,1.0,3876.065833333256
101,2024-08-19 16:19:44,4.18316,2024,8,19,16,19,44,,111,5.241,2024,8,19,16,19,44,,102,25.4175,2024,8,19,16,19,44,,21.92394156,1.0,3877.521666666589
101,2024-08-19 16:19:45,4.183327,2024,8,19,16,19,45,,111,5.241,2024,8,19,16,19,45,,102,25.4079,2024,8,19,16,19,45,,21.924816807,1.0,3878.9774999999227
101,2024-08-19 16:19:46,4.1835,2024,8,19,16,19,46,,111,5.241,2024,8,19,16,19,46,,102,25.408,2024,8,19,16,19,46,,21.9257235,1.0,3880.4333333332556
101,2024-08-19 16:19:47,4.183663,2024,8,19,16,19,47,,111,5.241,2024,8,19,16,19,47,,102,25.4169,2024,8,19,16,19,47,,21.926577783,1.0,3881.889166666589
101,2024-08-19 16:19:48,4.183834,2024,8,19,16,19,48,,111,5.241,2024,8,19,16,19,48,,102,25.4191,2024,8,19,16,19,48,,21.927473994,1.0,3883.3449999999225
101,2024-08-19 16:19:49,4.184,2024,8,19,16,19,49,,111,5.241,2024,8,19,16,19,49,,102,25.4083,2024,8,19,16,19,49,,21.928344,1.0,3884.800833333256
101,2024-08-19 16:19:50,4.184172,2024,8,19,16,19,50,,111,5.241,2024,8,19,16,19,50,,102,25.4024,2024,8,19,16,19,50,,21.929245452,1.0,3886.256666666589
101,2024-08-19 16:19:51,4.184347,2024,8,19,16,19,51,,111,5.241,2024,8,19,16,19,51,,102,25.4032,2024,8,19,16,19,51,,21.930162626999998,1.0,3887.7124999999223
101,2024-08-19 16:19:52,4.18452,2024,8,19,16,19,52,,111,5.241,2024,8,19,16,19,52,,102,25.4105,2024,8,19,16,19,52,,21.93106932,1.0,3889.1683333332558
101,2024-08-19 16:19:53,4.184693,2024,8,19,16,19,53,,111,5.241,2024,8,19,16,19,53,,102,25.3998,2024,8,19,16,19,53,,21.931976013,1.0,3890.624166666589
101,2024-08-19 16:19:54,4.184865,2024,8,19,16,19,54,,111,5.241,2024,8,19,16,19,54,,102,25.402,2024,8,19,16,19,54,,21.932877465,1.0,3892.0799999999226
101,2024-08-19 16:19:55,4.185036,2024,8,19,16,19,55,,111,5.24,2024,8,19,16,19,55,,102,25.3805,2024,8,19,16,19,55,,21.929588640000002,1.0,3893.535555555478
101,2024-08-19 16:19:56,4.18521,2024,8,19,16,19,56,,111,5.241,2024,8,19,16,19,56,,102,25.3713,2024,8,19,16,19,56,,21.934685609999995,1.0,3894.9913888888113
101,2024-08-19 16:19:57,4.18539,2024,8,19,16,19,57,,111,5.241,2024,8,19,16,19,57,,102,25.3826,2024,8,19,16,19,57,,21.935628989999998,1.0,3896.447222222145
101,2024-08-19 16:19:58,4.185568,2024,8,19,16,19,58,,111,5.241,2024,8,19,16,19,58,,102,25.3764,2024,8,19,16,19,58,,21.936561888,1.0,3897.9030555554777
101,2024-08-19 16:19:59,4.185746,2024,8,19,16,19,59,,111,5.241,2024,8,19,16,19,59,,102,25.3737,2024,8,19,16,19,59,,21.937494786,1.0,3899.358888888811
101,2024-08-19 16:20:00,4.185924,2024,8,19,16,20,0,,111,5.241,2024,8,19,16,20,0,,102,25.3806,2024,8,19,16,20,0,,21.938427683999997,1.0,3900.8147222221446
101,2024-08-19 16:20:01,4.1861,2024,8,19,16,20,1,,111,5.241,2024,8,19,16,20,1,,102,25.3739,2024,8,19,16,20,1,,21.9393501,1.0,3902.270555555478
101,2024-08-19 16:20:02,4.186283,2024,8,19,16,20,2,,111,5.24,2024,8,19,16,20,2,,102,25.3609,2024,8,19,16,20,2,,21.936122920000003,1.0,3903.7261111110333
101,2024-08-19 16:20:03,4.186464,2024,8,19,16,20,3,,111,5.241,2024,8,19,16,20,3,,102,25.3702,2024,8,19,16,20,3,,21.941257823999997,1.0,3905.1819444443668
101,2024-08-19 16:20:04,4.186648,2024,8,19,16,20,4,,111,5.241,2024,8,19,16,20,4,,102,25.3693,2024,8,19,16,20,4,,21.942222167999997,1.0,3906.6377777777
101,2024-08-19 16:20:05,4.18683,2024,8,19,16,20,5,,111,5.241,2024,8,19,16,20,5,,102,25.366,2024,8,19,16,20,5,,21.943176029999997,1.0,3908.093611111033
101,2024-08-19 16:20:06,4.187018,2024,8,19,16,20,6,,111,5.24,2024,8,19,16,20,6,,102,25.3547,2024,8,19,16,20,6,,21.93997432,1.0,3909.549166666589
